mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-173.71587,137.14024,-23.767647,26.99174,-16.687662,4.2143745,-12.582618,5.8545594,-2.884673,-1.186681,-1.9771539,1.8001548,-3.0044112,-1.8699358,-0.7962682,-3.0132642,-0.43592533,-2.00181,-0.7466386,-5.001238,-1.8160439,0.80674654,2.5055745,-1.6417372,-3.3359144,-0.13622111,4.4879503,8.8497095,9.319613,1.2971637,-1.8052478,-6.4742684,-3.8727207,1.8019758,-3.190031,-5.8477664,-6.718807,-1.4338906,3.2748842,1.2342955,blues
-287.92355,123.97104,5.4561224,33.684544,1.0892011,14.704721,-4.898606,8.6532755,0.78279775,6.5667357,-4.87944,-3.1806588,-5.557003,-6.786621,-2.644233,-2.9824317,-3.3811383,-1.8614974,1.8359205,-4.8965116,-5.538484,-3.612521,-2.0601182,-6.517657,-6.8794336,-2.781112,1.6434361,-1.8873737,-4.67837,-3.3404355,-2.2557988,-1.9168481,-1.8664528,-1.3519363,-2.9247153,-2.6872435,-1.3020627,-1.4030877,-1.2841538,0.8157186,blues
-207.20874,132.79709,-15.460706,60.99486,0.7102411,12.461279,1.1609275,-1.5278946,-17.901815,8.369234,-2.4538188,-0.59668887,0.3688166,2.6052277,-5.193015,-9.530149,-9.2374,-2.8406756,-1.4114445,-5.9310284,7.7731123,4.093114,4.058162,3.6514397,6.006844,0.41913077,2.048627,1.4418106,6.510237,9.659197,6.698107,0.19275337,-2.359087,-1.0716188,-0.25927278,4.1333394,0.7824551,0.5219819,0.9380264,3.291872,blues
-209.78221,124.46592,10.285804,47.030174,6.4823847,15.417021,-2.0100777,6.735786,-21.54862,10.7284975,-5.5324316,-2.2020378,-3.051727,8.644019,-0.31084585,-0.63614476,-2.935938,-1.706597,-1.7654226,-7.755964,3.4221113,3.5782943,2.8118165,-0.6349815,3.561399,-5.5300465,0.74849427,5.160498,8.532248,5.9606123,7.4524336,1.6511073,-0.54788727,2.166981,3.7546773,2.564597,0.38210633,-0.10549414,-1.5471799,1.3110808,blues
-305.69858,113.04164,12.114901,45.039444,17.73924,14.59463,4.1571283,0.24009794,-7.013088,13.649843,8.923058,1.30169,5.952128,8.542282,1.1171259,0.58821875,0.060077395,-3.706519,-1.001884,-1.8044139,4.9643807,4.3411965,3.4257812,1.2855431,2.8854659,2.2391791,3.4702225,6.01861,7.7585616,9.786685,8.9374895,3.7860103,-1.9251235,-0.67897713,1.9554964,2.8457282,-0.055123888,-0.788683,-2.3206525,1.6252086,blues
-238.53304,120.08829,-4.2245555,42.310043,5.9163294,13.914182,5.3575773,1.903709,-16.92988,12.339311,3.9409604,-1.3906771,0.014792085,3.5804954,-4.5049934,-5.541951,-6.8830776,-4.8263903,1.7385828,-1.8840166,6.892139,5.3051734,5.5378985,0.55030435,1.8520037,-0.08424153,4.234025,4.3462486,5.9777203,6.7855787,4.524838,1.3913791,-0.05005308,-0.6147501,-2.3430245,1.8984556,-0.57449496,-1.7184716,-1.4194747,2.1560318,blues
-233.79489,120.66705,-3.1675608,39.53927,3.858855,18.839672,-3.6889172,4.431845,-14.975374,17.571035,1.8447447,2.538607,-1.2386856,8.4393635,-0.20983854,-3.9067852,-4.4786415,-0.012232152,1.293265,-2.0874293,6.7976127,0.58781993,1.6384307,-0.733319,3.0821397,-1.9876028,3.6417997,3.6174347,3.6358373,0.6734099,5.378554,8.267168,8.556204,5.546317,0.6470652,-2.0081127,-0.7855206,3.994944,0.4930023,-0.8923272,blues
-245.75414,140.48093,-2.771439,60.42012,18.9254,9.8371,3.566577,0.5361875,-16.367361,6.6298547,7.269149,-4.0157304,1.6074536,5.898682,-3.017608,-4.7748995,-3.0270703,-1.9985329,-0.05875907,-3.9718897,-0.40389118,1.97177,0.46303427,-1.840758,2.7746994,0.62972534,1.4135933,4.837874,3.6356168,2.6676002,4.7892385,6.6611404,7.7556477,6.7842417,0.33173752,-1.8084682,0.12957829,2.4163396,2.5501368,0.10126614,blues
-252.51877,104.93698,15.316828,42.673473,6.7626176,21.623575,-1.313277,5.691933,-16.619516,12.161626,-1.96795,1.969765,-0.88895833,7.771046,2.3869514,1.7799877,1.3449866,3.6371133,4.910808,-2.6554039,4.1091933,2.1986365,2.534115,-1.63606,2.8631232,-3.0687807,0.2486492,0.5662472,4.8132,3.6551955,3.5380259,0.75215673,1.620619,3.3448691,2.3730717,3.211482,0.064400025,-1.4290284,-0.5716601,2.4580858,blues
-236.6889,138.40428,-4.923575,47.647713,5.152376,8.895284,0.48285612,-3.8016675,-14.974892,10.432587,-0.3539616,0.7883456,1.7829305,4.230211,-0.471017,-6.1056542,-5.3870773,-1.3430606,-3.722793,-4.362499,4.5465317,0.07600398,5.449177,3.7077432,1.9497089,0.3224637,4.9483986,2.3792398,0.4448881,1.8241855,5.9099984,10.8361435,8.701071,5.563939,2.3871825,-0.41469967,-2.153804,1.4988688,-0.948813,-1.875831,blues
-230.42657,127.100525,7.145355,39.784317,1.9449425,17.40534,-5.639429,8.25213,-18.104385,13.842513,-3.760913,2.5718598,-4.3208055,6.8123913,-6.1598387,-6.2154546,-4.5115924,-1.8506044,-0.5394865,1.504397,9.011649,4.429531,6.2149224,-1.6452411,-0.41142684,-3.0033126,1.5931019,0.17300977,4.993978,0.55183977,1.4769732,3.1152349,6.687716,6.4735384,4.5107183,-0.78761953,-2.2776117,-0.430576,-2.605891,-0.8331601,blues
-264.67847,138.85834,11.156024,48.538254,14.895924,20.584368,3.2051423,1.262588,-15.847021,15.986576,3.3616717,-1.5137409,1.892155,6.3119216,-0.9948621,-2.4167242,-3.6847513,0.49939725,5.050747,-0.7867031,5.0169168,-0.14098951,-1.5651623,-1.0404779,3.0535064,-1.9827342,2.433931,2.3241084,0.097356305,0.20787969,1.6949698,1.7448696,1.0070001,0.6169264,1.915519,2.6901474,-0.4553556,3.3295665,3.3969371,1.1337955,blues
-233.85751,136.17209,3.2713182,48.931213,8.685134,13.97951,5.354868,0.39087018,-13.504575,16.856106,5.130938,-2.23188,3.9640331,5.3183618,0.8122656,-1.0979141,-4.539752,-2.434786,3.313449,-0.6142794,7.0671306,3.0549421,0.5773832,0.604153,2.784853,-1.4458077,2.0438118,5.6110477,2.9372177,2.1086755,2.5322511,-0.4580253,-2.224549,0.13010466,-0.45794523,-0.15111922,-0.30845782,5.0325847,5.30105,1.6343501,blues
-227.26886,137.7307,-14.493466,63.555702,5.612641,11.984639,1.8855519,-1.8633765,-7.6205554,-2.4471745,-2.886725,-9.429529,-10.923911,3.562558,4.1377063,0.09554383,-2.972545,-1.3788753,7.541176,-3.0374627,-5.8690825,-3.2556946,0.83528244,3.7315578,3.7055347,1.75643,-0.18940374,-4.2995253,0.29012418,1.4659412,3.9169052,7.1919007,4.6489253,-0.20544349,-7.19397,-7.106317,-2.1542428,0.72442144,-2.2915962,-3.8595972,blues
-274.31186,130.41371,-6.3928003,70.405014,13.269141,9.461284,7.7256403,-1.2474909,-0.5775883,-2.3025885,3.783147,0.08482337,-0.93943614,2.2965147,4.2883787,-1.6618618,-10.444595,-6.7975335,-1.0660517,-1.5959948,-1.1833357,-1.270293,2.4868212,3.0607395,1.3598973,1.8963162,-0.6075839,-1.5944372,5.495969,8.930596,7.5232053,5.8437243,2.1523542,-3.3565187,-7.3288403,-4.633935,-1.1170512,-0.9417034,-4.8571243,-5.742,blues
-249.2894,130.98703,0.6773903,66.68578,17.897806,4.6237364,6.5983076,1.2490501,1.4163895,-1.5791419,-0.96266323,-3.5719957,-2.9279814,4.596818,7.478901,-0.18313693,-2.8253267,-2.6788447,0.7485471,-0.5342602,-3.013124,0.974523,1.4355257,1.5975338,2.9452615,1.3411971,-0.2570322,0.1268646,4.1778355,6.5228796,2.554592,-1.4885147,-1.5802863,-4.076856,-5.668731,-2.2920501,-0.6887121,-1.5203532,-4.788378,-1.8162622,blues
-284.69733,108.80518,9.088286,51.22274,18.09176,7.612258,8.779501,2.3628287,0.005785774,2.2509668,4.2050986,-3.2933164,1.608298,2.6657817,3.3244853,3.2600784,-4.558311,0.47801885,5.929787,3.2283406,1.8785927,1.3648264,2.4437711,0.6755581,-1.7828133,-1.415032,-1.3478699,-1.8769561,-2.519473,-2.2802,-1.2258626,0.46437153,0.17404,-3.2940602,-4.2287893,-2.2338996,1.0857328,0.17495997,-4.899648,-2.4929721,blues
-228.25063,130.3444,-23.29129,70.1721,1.1422708,7.6024485,0.90993816,1.9782511,-6.167008,-9.396024,-2.5628407,-4.5228944,-0.26295045,0.17933385,-1.5074474,1.4652517,-6.9718475,-8.32218,4.2389526,0.98148614,2.6109023,1.5527148,0.109994166,-2.701053,-2.3527682,-0.29116556,-1.4760938,-0.27165046,-0.15426059,-3.9425983,-3.0952337,-4.255201,-6.734352,-5.1832957,-7.478676,-6.549862,-5.5049615,-4.553446,-3.5519173,2.6809115,blues
-248.98674,139.0672,-16.2825,57.117985,20.192654,10.188038,4.5439763,0.331279,-7.87795,-3.4479153,-2.646489,-2.8313823,-0.9021665,-2.4017205,2.5675032,-5.855444,-12.398049,-7.310066,-0.94395065,-2.6873755,-2.9989293,-2.4182837,-0.8202371,1.1893007,0.731123,-0.5808317,-3.1812923,-2.4007108,2.0960307,4.7608237,7.2359834,5.9495497,0.54922956,-4.501244,-6.7351265,-3.2949831,-0.21166576,-0.7878608,-4.7489986,-4.4218802,blues
-233.75082,101.178276,17.649765,23.733782,2.0820308,25.941927,-16.958853,15.098037,-22.278717,4.3951244,-23.207405,-6.057174,-5.068858,1.0673932,-5.7853684,-8.311131,-11.389136,-6.7279496,-10.025587,-14.032895,-13.941642,-12.283794,-15.634611,-17.248884,-7.6295185,-11.211274,-7.338371,-12.709408,-6.594499,-7.4224057,-6.4947066,-3.3719451,-1.6944348,-6.937933,-3.5807078,-3.7524712,-6.627271,-0.37446082,-1.0272646,-4.35388,blues
-206.96808,117.792984,23.23588,28.297827,-1.1239152,18.862036,-21.949682,17.849985,-25.585644,2.1299253,-17.794416,-8.015903,-17.607277,-8.139437,-8.648127,-15.528326,-15.317337,-9.66383,-10.0986805,-17.833735,-6.5358405,-6.573339,-12.748006,-12.207887,-8.993254,-12.406386,-5.7777634,-11.53472,-6.61128,-7.0931935,-11.972395,-12.426523,-10.970476,-10.994474,-8.690117,-3.1613784,-3.4710598,-4.7182775,-0.5376949,1.4674175,blues
-221.83113,110.83949,18.61682,30.920137,3.295923,22.587362,-20.416351,12.118737,-26.350498,-4.367485,-26.413198,-13.045098,-12.654766,-1.8243437,-7.258695,-6.661086,-14.686605,-11.720062,-11.023767,-13.388403,-15.678537,-15.303345,-13.755701,-16.177986,-5.245714,-11.313874,-9.472084,-14.032243,-6.329536,-2.2054143,1.1504488,0.33263555,-4.7429476,-4.6598496,-2.2234924,-5.033975,-7.105322,-2.4176652,-5.593121,-9.187861,blues
-288.8077,105.89604,18.777039,23.710392,5.711881,25.549088,-13.47376,12.428972,-11.942034,1.5714254,-15.63591,-6.6506157,-11.713253,-2.9383888,-7.3725796,-15.697483,-10.9741535,-10.8895445,-18.505476,-19.103352,-8.7455845,-10.344914,-15.0033865,-17.338305,-11.288121,-6.713057,-3.6895514,-5.6880546,-4.632819,-8.340749,-6.6255283,-9.481179,-9.744416,-10.595023,-8.320598,-3.0721004,0.79449314,-1.6858891,-3.361248,-3.9683251,blues
-239.03807,108.65722,34.15189,30.23917,-0.47574347,27.292637,-21.379398,14.150509,-24.510178,-1.8840462,-28.050291,-11.25665,-16.47693,-7.637184,-12.799122,-15.357241,-13.729804,-7.3977785,-10.089319,-13.29154,-8.918517,-11.164578,-14.153515,-15.473669,-8.666998,-8.834944,-1.4173044,-9.866647,-6.2561884,-8.978189,-8.761985,-8.081801,-6.126153,-7.813,-7.545515,-8.023716,-5.889155,-1.0590097,2.228018,3.72822,blues
-217.23868,105.792366,15.617071,25.25638,-1.4402744,30.18982,-17.71522,17.318172,-27.209526,4.339167,-20.059492,-10.695944,-14.220667,-5.1562176,-3.473266,-6.189413,-15.326929,-6.845921,-9.82767,-13.943093,-13.6964855,-15.133722,-11.581716,-13.277816,-4.7724824,-6.9542136,-5.558409,-13.9653845,-11.705408,-6.395062,-5.9961724,-5.1991777,-3.7420137,-6.6131544,-2.2970734,-3.0403225,-6.7230864,-3.8079073,-0.49222955,-4.5755453,blues
-171.8102,120.280624,15.3275385,21.09045,-5.4192963,24.189465,-24.138222,18.551981,-22.348904,1.3031778,-20.763931,-4.9888525,-17.118925,-7.886534,-15.308929,-9.351314,-8.913866,-8.525089,-14.333636,-19.933725,-14.498195,-4.4419794,-6.3487387,-13.986056,-15.103284,-18.514864,-9.775942,-7.230635,0.018112466,4.388187,-0.72634244,-7.598214,-6.394118,-6.648575,-7.5513997,-7.356231,-5.2631106,-6.4793305,-6.333947,-8.993705,blues
-200.19606,116.34013,18.00621,25.313562,0.29173434,24.192476,-22.255909,11.186425,-26.848732,-7.6384597,-24.889929,-12.015525,-17.017954,-8.120277,-11.956443,-12.609148,-14.181589,-8.206693,-15.028046,-10.327059,-10.426638,-12.870197,-11.825806,-17.595095,-9.03984,-8.078135,-0.29591224,-6.7382073,-3.2581837,-4.518498,-3.5153196,-7.080008,-2.256724,-8.151998,-11.334637,-6.8460894,-6.478708,-0.1539078,6.323745,2.9773524,blues
-328.68088,102.71113,19.895552,26.732681,7.151481,22.704802,-6.9743266,12.781994,-10.7257805,-0.4336611,-12.373165,-8.907054,-9.2401085,-9.106373,-9.001113,-7.6363454,-7.1891537,-9.366816,-4.469685,-3.6831248,-1.0677596,-2.6156683,-11.536373,-19.0343,-13.69935,-4.615658,-0.20253581,-7.204218,-8.91061,-11.242503,-7.8016286,-2.9623344,-6.144367,-11.278101,-11.237209,-8.962382,-8.098969,-3.8332171,7.53604,10.969466,blues
-192.69382,111.18816,21.37331,26.392143,-0.6483754,23.48088,-25.470797,16.924429,-16.979984,5.79015,-25.725246,-5.0453525,-17.632246,-7.9208665,-15.150279,-12.345927,-17.235107,-7.7819333,-13.042012,-17.948872,-8.518192,-4.9490137,-11.519487,-10.183083,-8.140699,-17.347979,-5.12308,-9.571379,1.00489,5.3666153,3.4075255,-2.8618193,-3.400239,-6.198205,-3.8136353,-4.608588,-5.0312743,-6.767432,-6.6408033,-10.245686,blues
-301.70715,111.53472,21.896408,16.14818,8.19624,22.085075,-8.614954,1.4815575,-17.084373,-8.345809,-17.013063,-10.57562,-15.689096,-12.605565,-12.253903,-14.553244,-10.10251,-5.7855344,-7.775144,-7.1861954,-6.5239363,-6.2194705,-12.392347,-16.332367,-11.469442,-12.742511,-3.485584,-6.5372863,-7.460697,-7.57359,-8.208342,-9.292455,-4.619143,-7.661604,-11.395263,-7.408761,-8.532782,0.10150489,6.271554,3.9082696,blues
-110.284325,90.705605,-2.5283113,74.052734,-11.746768,39.214577,-13.1743,20.531586,-17.167608,12.827254,-21.434446,5.952132,-8.032604,4.243276,-16.482643,6.545287,-5.693636,-3.6378522,-4.857603,1.8532673,-5.4875617,-4.6801963,-0.9774199,1.8332814,2.888276,0.60000885,-2.70852,-2.9986565,-2.9550529,-4.8496666,-0.77166444,-2.2603273,0.90703857,1.6708635,0.5046718,-1.886472,3.0051074,-2.1736474,-2.8563225,-5.2406197,blues
-107.18975,88.47057,-4.1777873,55.48549,-8.01038,38.416542,-6.402575,28.576523,-19.820787,13.252739,-19.239792,12.076225,-4.583088,3.789716,-16.9937,11.62496,-7.362244,-3.6578155,-7.1791234,1.9747294,-1.8481313,-0.7360205,3.151773,4.2956624,-1.195123,-3.9126294,-10.6123495,-3.9238687,-2.1862586,-0.38536823,-0.75824285,-5.416585,-1.6356937,0.896871,1.4747782,-3.9553428,0.56952214,-1.9335734,-2.0512261,-4.999432,blues
-159.56772,69.78482,-4.39188,76.851135,3.9159086,45.167534,-4.867353,32.200516,-9.796341,7.812512,-21.826967,9.682441,-2.591589,3.3045378,-14.970442,10.232261,-4.08953,-5.8507586,-2.4700005,6.6611314,3.7075763,-10.246476,-6.6826673,-5.441424,-2.3651266,-1.8085495,-1.6036187,-1.6623342,-6.1309886,-4.093412,2.9830174,-7.9417076,-6.1014194,-2.70398,-2.3211246,-5.571871,4.6962347,-0.080673076,-3.119928,-1.2938522,blues
-109.195,100.62705,-8.620549,47.36422,-6.559237,39.620792,-8.523994,29.564737,-16.583515,13.170685,-24.20932,6.5919027,-8.641899,4.917566,-15.442783,1.537612,-6.739273,1.4151818,-3.9658139,3.2878773,0.018798923,-0.2930474,-1.1389226,-2.145837,-2.7829275,-1.3716096,-6.027897,-2.628545,1.7101932,-2.3864188,-0.78069985,1.530009,-1.5763321,-4.3329926,-0.4972065,-1.9428586,0.20395488,-1.9669764,-0.7461018,-1.7812794,blues
-109.53234,86.9265,-8.6249895,64.4895,-6.306035,43.64582,-8.293103,28.54643,-14.08159,8.136636,-21.490427,11.0866165,-5.094468,3.978772,-12.864777,12.342427,0.020585477,-0.73923826,-5.130451,3.3071313,-0.5356435,-6.3173194,-2.9046483,-0.7827648,-3.9420726,-3.0772753,-6.9452205,-4.205111,-5.238766,-0.65020084,3.2446754,-4.4435935,-2.236675,0.3201306,-1.2109373,-5.2249985,3.1939723,-1.5856707,-3.5616028,-5.25872,blues
-163.24313,89.78489,12.977457,80.69249,3.6667745,39.74513,-5.4003787,26.49867,-13.163736,2.7070131,-20.552906,6.0071893,-2.9081326,-0.43483505,-17.545372,4.154168,-5.9900985,-7.8620358,-8.565295,1.8571713,-1.1085702,-7.0141153,-3.7923405,-6.253027,-2.5730948,-5.92257,-6.9644213,-5.9094434,-2.993216,-5.060863,3.2361162,-3.7754376,-6.7477474,-1.683576,-1.5113051,-4.261569,0.119240254,-2.8156943,-3.2812364,-7.2795053,blues
-182.66501,90.68653,14.118146,67.55459,2.6876106,38.431614,-8.420627,24.123554,-13.787512,4.8449693,-16.676622,5.823079,-5.1492887,0.19378841,-14.486603,6.864802,-4.4448314,-2.9868772,-4.8211694,5.399324,-1.1535884,-4.6451936,-4.4017105,-1.5543903,-0.093727656,-0.7109966,-3.4011953,-4.0029225,-4.2062287,-5.094525,3.0877786,-2.9002426,-2.2612066,0.24335152,-0.32337654,-1.2815942,2.5227075,-0.5225191,-1.7832696,-2.692192,blues
-149.97588,93.640755,6.3362436,71.51115,-8.113178,36.21202,-9.784973,17.641598,-21.119005,-0.1259031,-22.200989,5.435663,-7.4677787,-4.3329644,-12.409766,9.624794,-5.02424,-3.7063131,2.3359406,4.1622434,2.0230525,-6.7766333,1.9622389,2.0050797,-2.0746238,-0.9067872,-4.965382,-5.8948574,-7.465297,-6.8621635,-0.8082468,-1.530219,2.9448326,-3.5761957,-1.6892921,-3.3722548,1.1235428,-2.218433,-4.412325,-5.3131213,blues
-106.34815,102.64147,-20.172256,59.375206,-9.967278,33.70612,-14.182173,23.516733,-13.329083,16.026068,-18.923176,7.831766,-7.800382,4.050436,-11.348729,2.071761,-5.742274,0.46529683,-1.9167929,-3.1317534,-7.873261,-2.8136284,3.524839,0.8987553,1.4428492,-3.4406507,-8.376187,-4.6948724,0.61567265,-0.9312797,-1.6845002,-4.908412,-1.7272426,-4.259532,0.9923707,-2.1335244,2.1186233,-2.345546,-1.8905602,-5.881536,blues
-255.97383,110.82752,21.460573,67.588135,4.2883115,43.11846,-4.508348,10.442597,-8.718592,1.6548898,-20.58779,-2.4306738,-7.144061,-11.172763,-12.612459,2.7417226,-8.942421,-7.9461575,-2.3538346,-0.71479535,1.5618296,-5.935918,0.44184786,-0.69376075,0.197759,1.3144844,-3.9491735,-4.8852925,-0.6164703,-1.1753867,-1.0806521,-5.3121996,-0.5868325,-4.2083335,-6.219944,-4.9528837,-1.270844,-2.6621895,-4.945676,-2.9655874,blues
-83.00168,107.06744,-25.32368,57.122074,0.08129869,34.708904,-11.047215,20.53328,-11.220151,14.839782,-10.229967,12.542858,-9.772626,2.560521,-6.298749,3.0084884,-8.717001,-0.32524624,-2.9847343,0.714617,-0.72754693,6.9045563,2.3230743,-1.4856552,-1.0355937,-3.9847295,2.063857,0.8937788,-0.3267292,-1.8766145,0.20335704,-3.1715484,-1.3924073,-2.5747592,2.7696805,-0.9427095,-0.29901776,-6.699016,-1.9220965,-0.42812788,blues
-55.59663,114.95122,-37.06935,64.90438,-7.164943,15.254702,-16.23533,18.643576,-9.752286,21.46539,-5.6520977,12.78424,-16.537031,3.797079,-7.8952417,8.47764,-4.0678988,3.2060173,-5.1801424,-1.2800465,0.47795412,3.4287102,-1.1295173,0.29387274,-0.33311954,-4.6452537,1.4737769,-1.7478557,-3.1398487,-1.485034,-2.5186174,-5.936332,1.7661172,-2.1855965,2.8691418,-3.396175,-2.2890608,-5.0883574,-2.654977,-3.7388084,blues
-225.30031,117.64152,-14.544607,64.80238,12.931657,19.029236,10.688534,9.883124,-2.382837,11.688009,1.5453439,3.0493672,-7.628483,-8.961092,-4.351271,-0.06528471,-2.5532408,-3.436927,-3.8674521,1.3170224,3.7119277,-3.5770347,-4.84364,-1.1377119,-1.545574,-0.48190132,9.401857,3.2200637,-3.4187133,-3.127262,-5.9443326,-5.9852376,-3.3530002,-2.3643224,3.3332777,3.30348,-1.3610114,-2.8125095,-3.4637017,-3.4692407,blues
-76.75777,105.77048,-43.208836,60.950108,-8.791272,21.24678,-12.877674,18.621216,-11.3991165,14.5500555,-6.057422,12.74034,-9.374367,1.3606244,-3.6204464,7.0045776,-4.0630016,-0.26885945,-3.7049413,-0.4966115,0.16649294,0.664513,0.36703968,4.245531,3.9661589,1.1685114,6.2195764,-0.7212652,-1.3940504,0.9168149,-2.9569845,-6.2253184,-0.26086926,-0.029801337,3.7006352,0.17521605,-2.3056738,-2.4158294,0.5259261,-2.446133,blues
